order_id,num_products,kg,un,lat_x,lng_x,promised_time,on_demand,total_minutes,seniority,found_rate,picking_speed,accepted_rate,rating,lat_y,lng_y
9566908384338eee1e58aaed1358f2b0,61,1.671,116.0,-33.42409489999999,-70.6580885,2019-10-19 17:00:00+00:00,False,165.47018765,6c90661e6d2c7579f5ce337c3391dbb9,0.8668,1.6,1.0,4.96,-33.451695,-70.69216
1798517ac75d50780efe1170eea3bcfb,34,5.505,46.0,-33.4014927478346,-70.5610800907016,2019-10-18 23:00:00+00:00,False,112.078793816667,50e13ee63f086c2fe84229348bc91b5b,0.8221,2.4,0.8,4.92,-33.3865471,-70.5680753
b09593da03307d6949aa7385434ddfd5,10,0.85,14.0,-33.3216202,-70.5560825,2019-10-19 19:00:00+00:00,False,64.5020876833333,50e13ee63f086c2fe84229348bc91b5b,0.8727,1.79,0.84,4.68,-33.370765000000006,-70.51241999999999
d0041119c7c3186881841791faeccb2b,9,1.4,11.0,-33.2636719561778,-70.6347387817535,2019-10-19 13:00:00+00:00,False,21.6559643,6c90661e6d2c7579f5ce337c3391dbb9,0.8526,1.0,1.0,4.6,-33.276853499999994,-70.628167
e7ebb4cb5b21ea0be8aaddcdb508e89b,11,,17.0,-33.4036447,-70.5817120999999,2019-10-19 15:21:00+00:00,True,41.61414585,6c90661e6d2c7579f5ce337c3391dbb9,0.7861,1.47,0.96,5.0,-33.3865471,-70.5680753
1ec204e53d37a53792a0ffab9b3a9cb7,39,1.98,56.0,-33.3784204935311,-70.581959341407,2019-10-19 19:00:00+00:00,False,112.337877116667,6c90661e6d2c7579f5ce337c3391dbb9,0.8857,1.39,1.0,4.72,-33.391386,-70.546601
b7ab80bf7c6131e2f64554d74d6e3f00,24,,74.0,-33.4256979059265,-70.6398641795708,2019-10-19 00:00:00+00:00,False,224.904311066667,6c90661e6d2c7579f5ce337c3391dbb9,0.8646,1.45,0.88,4.92,-33.451695,-70.69216
61fd3fed059fe100751c5ed09e13165b,14,,23.0,-33.49056289999999,-70.5922139,2019-10-19 01:00:00+00:00,False,121.098419883333,50e13ee63f086c2fe84229348bc91b5b,0.821,1.44,0.68,4.92,-33.485279999999996,-70.57925
e233786eff03b433c36226566108968f,46,7.728,73.0,-33.3658735,-70.52677729999999,2019-10-18 23:50:00+00:00,True,83.2118700666667,6c90661e6d2c7579f5ce337c3391dbb9,0.8613,1.24,0.96,4.6,-33.370765000000006,-70.51241999999999
a992803567e3e0779869c56c3854a6f1,1,,2.0,-33.3855889774902,-70.5825902913028,2019-10-19 15:00:00+00:00,False,32.6272517166667,41dc7c9e385c4d2b6c1f7836973951bf,0.8203,2.12,0.88,4.92,-33.400867,-70.594175
ea8f1f0a388f896fb88c3def5e6e3ebb,2,,2.0,-33.377064399999995,-70.54838570000001,2019-10-18 21:00:00+00:00,False,39.61589185,6c90661e6d2c7579f5ce337c3391dbb9,0.8904,1.37,1.0,4.8,-33.355075,-70.537913
16ec12ec295f9497659fa0962ffd00e3,5,,5.0,-33.4232837598181,-70.5195247893342,2019-10-19 19:00:00+00:00,False,32.82123615,6c90661e6d2c7579f5ce337c3391dbb9,0.875,1.0,1.0,4.92,-33.4020235543,-70.5167273924
2ebc0be91c3188216746fa0b47ef4bea,15,,31.0,-33.3294623,-70.53799040000001,2019-10-19 16:00:00+00:00,False,53.025308666666696,6c90661e6d2c7579f5ce337c3391dbb9,0.8991,1.04,0.96,4.8,-33.370765000000006,-70.51241999999999
42c483e047e7199f01f499059e896f81,2,,3.0,-33.422504100000005,-70.5816877999999,2019-10-18 22:00:00+00:00,False,84.0656777666667,bb29b8d0d196b5db5a5350e5e3ae2b1f,,2.19,0.4,,-33.398702,-70.586182
e6653833c2f9ea7d061e655863d43100,61,7.945,82.0,-33.4471793,-70.55342320000001,2019-10-18 23:00:00+00:00,False,114.122728166667,6c90661e6d2c7579f5ce337c3391dbb9,0.8702,1.58,0.92,5.0,-33.441246,-70.53545
54fdfb4d2cd98e84f223384476f5daa0,11,1.2,12.0,-33.2777112944132,-70.61990996962959,2019-10-19 00:40:00+00:00,True,38.0663670166667,6c90661e6d2c7579f5ce337c3391dbb9,0.8429,1.33,1.0,4.72,-33.276853499999994,-70.628167
c4a54efa8bfa956f0cc14b6d0f621bca,42,8.522,78.0,-33.3567928193941,-70.5343518999999,2019-10-19 20:15:00+00:00,True,72.5709766333333,6c90661e6d2c7579f5ce337c3391dbb9,0.8827,1.12,0.96,4.84,-33.370765000000006,-70.51241999999999
2ec3f59d39d09a48575248626e21eeb4,6,1.83,5.0,-33.3418630412627,-70.6676596007661,2019-10-19 00:14:00+00:00,True,50.229049700000004,50e13ee63f086c2fe84229348bc91b5b,,2.19,0.28571428571428603,,-33.364106,-70.679271
23257c9996e35bf7dae5dae3e897e272,11,0.3,19.0,-33.218553298546404,-70.733738233855,2019-10-19 19:04:00+00:00,True,52.2112629666667,6c90661e6d2c7579f5ce337c3391dbb9,0.8435,1.25,0.92,4.88,-33.276853499999994,-70.628167
6274718f40ca60703aa3930d9d3c46f8,50,0.10099999999999999,88.0,-33.393409600000005,-70.5549772,2019-10-19 13:00:00+00:00,False,83.8174167666667,6c90661e6d2c7579f5ce337c3391dbb9,0.8676,1.43,0.96,5.0,-33.3865471,-70.5680753
4d39168cf83347d4cbdb17b865e3cccc,32,3.0999999999999996,38.0,-33.4488932,-70.60705390000001,2019-10-19 13:00:00+00:00,False,95.89626376666669,50e13ee63f086c2fe84229348bc91b5b,0.8664,1.93,0.64,4.81,-33.474000000000004,-70.59899999999999
041e474c455aa01f4fb2fa476a26349d,65,3.9400000000000004,94.0,-33.3297892385327,-70.52397583767859,2019-10-19 01:00:00+00:00,False,97.6466109166667,6c90661e6d2c7579f5ce337c3391dbb9,0.8921,1.24,0.92,4.88,-33.370765000000006,-70.51241999999999
e605846ca79e6b21e4ba204aef63f8cd,14,0.798,25.0,-33.3420322,-70.6664774,2019-10-18 23:00:00+00:00,False,46.6180200666667,6c90661e6d2c7579f5ce337c3391dbb9,0.8898,1.26,0.88,4.96,-33.364106,-70.679271
6027c9df5b2a6b179f7860d4e287bf07,25,2.9330000000000003,24.0,-36.8232317,-73.0376436,2019-10-19 16:37:00+00:00,True,64.7546201666667,6c90661e6d2c7579f5ce337c3391dbb9,0.8759999999999999,1.22,1.0,4.84,-36.817707,-73.03312199999999
641958cfa2247bacde840c0da9e40959,19,1.3849999999999998,21.0,-32.9571071653393,-71.54857656470129,2019-10-19 01:50:00+00:00,True,92.1641902833333,6c90661e6d2c7579f5ce337c3391dbb9,0.8902,1.31,0.96,4.92,-32.931687,-71.518301
4fce8b625f41e1348f295924ce8df680,8,,13.0,-33.435967235549505,-70.5989960411695,2019-10-18 21:23:00+00:00,True,62.81260545,41dc7c9e385c4d2b6c1f7836973951bf,0.8179,2.86,0.92,4.95,-33.4630009,-70.57530129999999
a44da7777801ff2b58cbd7c5d4010aee,1,,1.0,-33.3219008063857,-70.55780150958749,2019-10-19 15:00:00+00:00,False,24.074167466666697,41dc7c9e385c4d2b6c1f7836973951bf,0.9037,2.6,0.96,4.84,-33.355589,-70.538219
816299e0557612221e0fd859db728af2,8,2.268,12.0,-33.2784641049434,-70.624705167984,2019-10-18 22:41:00+00:00,True,48.1752347833333,50e13ee63f086c2fe84229348bc91b5b,0.8295,1.62,0.8636363636363641,4.87,-33.276853499999994,-70.628167
6132690a7475117b08cc6bc999c7f98f,27,2.758,45.0,-33.4452967,-70.6125459,2019-10-18 23:00:00+00:00,False,87.8433156,6c90661e6d2c7579f5ce337c3391dbb9,0.8673,1.17,0.96,5.0,-33.474000000000004,-70.59899999999999
0fb0479ddfc29f7cc09f259929566ae1,44,4.8,78.0,-33.3836546,-70.5306533999999,2019-10-19 16:00:00+00:00,False,188.66050871666698,50e13ee63f086c2fe84229348bc91b5b,0.8591,3.71,0.882352941176471,4.73,-33.370765000000006,-70.51241999999999
8af8574992656702c491af7d56f00404,2,,2.0,-33.4059078,-70.5577485000001,2019-10-18 19:02:00+00:00,True,45.6616603333333,50e13ee63f086c2fe84229348bc91b5b,0.8662,2.8,0.8,4.64,-33.393926,-70.56195699999999
2aa1c9bb2dfb2a3b6c031e045c514bb9,1,,2.0,-33.334548100000006,-70.5251002,2019-10-19 15:00:00+00:00,False,46.213174200000005,6c90661e6d2c7579f5ce337c3391dbb9,0.8509,1.82,0.96,4.88,-33.355373,-70.538246
fa338f0e45f7322dc563f624b38c8856,7,,9.0,-33.3953775722591,-70.54997015255671,2019-10-19 01:30:00+00:00,False,37.0866736333333,50e13ee63f086c2fe84229348bc91b5b,0.8677,2.4,0.64,4.8,-33.3865471,-70.5680753
8a7ab0bbd27388c5af37ff5569eb3f82,17,0.4,40.0,-33.3041228,-70.69715079999999,2019-10-18 22:33:00+00:00,True,62.7602589166667,6c90661e6d2c7579f5ce337c3391dbb9,0.8934,1.48,0.96,4.84,-33.356372,-70.727869
a1ef3edcf85c97fb20ede3f91f6c55f9,34,2.221,63.0,-33.4168131,-70.6177221,2019-10-19 18:00:00+00:00,False,122.23203246666701,50e13ee63f086c2fe84229348bc91b5b,0.851,1.5,0.84,4.84,-33.4312825,-70.57874
49acf1cb9d9c42468223ee8954108224,7,,14.0,-33.332636044685394,-70.52372501451421,2019-10-18 21:33:00+00:00,True,61.18287775,50e13ee63f086c2fe84229348bc91b5b,0.8609,2.07,1.0,4.8,-33.370765000000006,-70.51241999999999
346dc3d42162380795df51b6141f354e,12,1.3359999999999999,22.0,-33.1367708157233,-71.5699279438335,2019-10-19 16:49:00+00:00,True,77.3660667833333,41dc7c9e385c4d2b6c1f7836973951bf,0.8228,2.05,0.96,4.92,-33.044000000000004,-71.605176
21ff20877c11746ba66830f6d6974e18,9,,42.0,-33.2596554619687,-70.6219479443932,2019-10-19 00:32:00+00:00,True,39.74355565,6c90661e6d2c7579f5ce337c3391dbb9,0.8744,1.06,1.0,4.84,-33.276853499999994,-70.628167
e3dcb4e80bd4076071a5f137a93c433f,11,,13.0,-32.9498575,-71.53587929999999,2019-10-19 21:56:00+00:00,True,119.063725583333,50e13ee63f086c2fe84229348bc91b5b,0.8696,1.57,0.84,5.0,-32.931687,-71.518301
a6c8dff5071018789e46421f07a05095,6,1.18,13.0,-33.2483800792645,-70.62351358807791,2019-10-18 23:09:00+00:00,True,40.0016598,41dc7c9e385c4d2b6c1f7836973951bf,0.7908,2.09,0.96,4.84,-33.276853499999994,-70.628167
2ec167b6ca64da095449a5bfe740d573,9,0.5,10.0,-32.978651457552,-71.5261415764689,2019-10-18 22:52:00+00:00,True,82.4278086166667,50e13ee63f086c2fe84229348bc91b5b,0.8938,1.71,0.8,4.88,-33.008213,-71.545615
3364aa68ced52142f8b3de8d62378fa5,21,1.7,21.0,-33.406910100000005,-70.56280179999999,2019-10-19 18:00:00+00:00,False,100.210673733333,50e13ee63f086c2fe84229348bc91b5b,0.87,1.5,0.8,5.0,-33.3865471,-70.5680753
895b28a40b4b8d0d1e5c60aa27af03d3,30,,53.0,-33.4908991691246,-70.6462344440134,2019-10-19 20:00:00+00:00,False,113.666233816667,50e13ee63f086c2fe84229348bc91b5b,0.8598,2.38,0.72,4.76,-33.484136,-70.621945
1543a0e966701484ab0cf84c89b53e67,1,,1.0,-33.4504436,-70.84568059999991,2019-10-18 21:13:00+00:00,True,66.3750395,41dc7c9e385c4d2b6c1f7836973951bf,0.7754,2.33,1.0,4.76,-33.440251,-70.841475
9693140d17e9b692f55b63f7a53a58c0,49,2.0,65.0,-33.435765703144895,-70.60124981764909,2019-10-19 21:00:00+00:00,False,111.48029575,50e13ee63f086c2fe84229348bc91b5b,0.8676,1.29,0.8,4.56,-33.4630009,-70.57530129999999
bfb4da9062b0e62dac64ec3d8103afe2,17,,24.0,-36.7837362,-73.0545489,2019-10-18 23:18:00+00:00,True,77.34574038333331,6c90661e6d2c7579f5ce337c3391dbb9,0.9355,1.85,0.9473684210526321,4.93,-36.794925,-73.070126
9809d15b51bd9ccf1355788ccf694758,21,1.298,27.0,-33.3964732,-70.5073332999999,2019-10-18 23:16:00+00:00,True,67.35023670000001,6c90661e6d2c7579f5ce337c3391dbb9,0.8658,1.3,0.96,4.92,-33.4020235543,-70.5167273924
82eeb1b00a3ee1b78e90a6e7ea97fbcb,18,2.778,15.0,-33.482462788074,-70.5298320570186,2019-10-19 20:00:00+00:00,False,121.586228816667,50e13ee63f086c2fe84229348bc91b5b,0.8356,2.11,1.0,4.89,-33.460484,-70.545125
6524e0795823f262088a37a1bdfd7e74,51,13.66,71.0,-33.0281162,-71.5840204,2019-10-19 18:00:00+00:00,False,148.02970946666701,6c90661e6d2c7579f5ce337c3391dbb9,0.8664,1.36,1.0,4.68,-33.048862,-71.603729
dc16e3ccfd48365e9c3cc958007ad048,3,0.355,2.0,-33.5540513970254,-70.57292271928179,2019-10-19 16:52:00+00:00,True,42.213238083333295,41dc7c9e385c4d2b6c1f7836973951bf,0.8547,2.2,0.88,4.8,-33.543943,-70.570808
f871794238e933c1545dc3a9eecf03b5,16,1.5,21.0,-33.324234611642396,-70.51502417775471,2019-10-19 00:00:00+00:00,False,73.9528646833333,6c90661e6d2c7579f5ce337c3391dbb9,0.8389,1.4,1.0,4.88,-33.370765000000006,-70.51241999999999
2b84ceab6cb0095e4463769907f795bb,33,0.3,73.0,-33.3658926898149,-70.5749129875445,2019-10-19 17:15:00+00:00,True,117.38340905,6c90661e6d2c7579f5ce337c3391dbb9,0.909,1.53,0.96,4.72,-33.3865471,-70.5680753
7a8c36c13da9bea97a3b72f37dbc51f3,8,1.7,9.0,-33.3347124917428,-70.54170305873821,2019-10-18 20:41:00+00:00,True,60.396276583333304,50e13ee63f086c2fe84229348bc91b5b,0.815,2.54,0.84,4.8,-33.370765000000006,-70.51241999999999
25e546e77cae2724a68c6e687565a4f2,9,,15.0,-33.4008789,-70.5883352,2019-10-18 20:23:00+00:00,True,213.94951048333303,50e13ee63f086c2fe84229348bc91b5b,0.805,3.06,0.96,4.84,-33.389918,-70.586777
bab1f15c3ef4d16374c5e9cb2bc40f1d,4,,10.0,-33.2373968584641,-70.6655128478851,2019-10-18 23:30:00+00:00,True,70.0509732666667,50e13ee63f086c2fe84229348bc91b5b,0.8854,2.31,0.84,4.81,-33.276853499999994,-70.628167
35724a30378016850cf2cb16aa1b02a9,6,1.965,7.0,-33.4060031,-70.5639082,2019-10-19 13:30:00+00:00,False,80.52178190000001,6c90661e6d2c7579f5ce337c3391dbb9,0.8622,1.08,1.0,4.92,-33.3865471,-70.5680753
eb802934f1919d9aeceb002aa624bccd,2,,2.0,-33.4233551,-70.60083420000001,2019-10-19 15:00:00+00:00,False,85.5892288833333,41dc7c9e385c4d2b6c1f7836973951bf,0.8191,1.41,1.0,4.64,-33.4630009,-70.57530129999999
2b6924b7f63f2aef28d36279758d5650,23,2.682,27.0,-33.428408399999995,-70.5887946,2019-10-18 20:22:00+00:00,True,68.01684995,6c90661e6d2c7579f5ce337c3391dbb9,0.8596,1.09,0.96,4.84,-33.4312825,-70.57874
8b17c91ded0260b32e7702886148faa7,10,3.629,30.0,-33.4410036,-70.6734897999999,2019-10-19 01:00:00+00:00,False,109.4193236,6c90661e6d2c7579f5ce337c3391dbb9,0.8986,1.38,0.92,4.68,-33.451695,-70.69216
8c60e876f5d5e7580c53ba5cfcec45ca,9,4.049,11.0,-33.2593904,-70.7071309,2019-10-19 15:41:00+00:00,True,57.5974467333333,6c90661e6d2c7579f5ce337c3391dbb9,0.8805,1.75,0.88,5.0,-33.276853499999994,-70.628167
ba6818d6ff994c68ed629326e18881cc,6,,11.0,-29.944178000000004,-71.28622440000001,2019-10-19 00:54:00+00:00,True,61.1602930833333,50e13ee63f086c2fe84229348bc91b5b,0.7918,2.17,0.76,4.64,-29.949185999999997,-71.2685293
d22a14ec47954ce2eb4fcb847aab3fae,16,,29.0,-33.46453880000001,-70.6244298,2019-10-18 21:02:00+00:00,True,70.7253113166667,41dc7c9e385c4d2b6c1f7836973951bf,0.8678,3.48,0.6842105263157889,4.44,-33.484136,-70.621945
40f3749da2e1338cd1de09cd229c7bcc,2,,2.0,-33.3963732,-70.56551309999999,2019-10-19 13:00:00+00:00,False,20.9307104166667,6c90661e6d2c7579f5ce337c3391dbb9,0.8816,1.38,0.92,4.8,-33.391690999999994,-70.563088
072a9fff517900bc14fe69ef49af5252,41,6.2540000000000004,42.0,-33.4480472,-70.6040934,2019-10-19 17:00:00+00:00,False,120.8403683,6c90661e6d2c7579f5ce337c3391dbb9,0.8656,1.4,0.92,4.92,-33.464886,-70.598037
6b349aed6bc787fe950a3af41c0b42a5,15,0.2,20.0,-32.9367545,-71.5505378,2019-10-19 13:27:00+00:00,True,66.1927945166667,50e13ee63f086c2fe84229348bc91b5b,0.9066,1.27,0.8,4.92,-32.9397774,-71.54624390000001
105a54d0c85ce424a5a7f31f958c5f4f,8,,15.0,-33.5299695,-70.5802351,2019-10-19 16:00:00+00:00,False,72.24204300000001,50e13ee63f086c2fe84229348bc91b5b,0.8668,2.5,0.8,5.0,-33.543943,-70.570808
c8235fe1e9d26eb699f566b9171c72ef,2,,2.0,-33.3633072,-70.5208811,2019-10-19 17:00:00+00:00,False,40.107331633333295,6c90661e6d2c7579f5ce337c3391dbb9,0.887,1.03,0.88,4.92,-33.383661,-70.573525
e7de065ea52801aa2e843520d448bde3,32,4.232,56.0,-33.3995653287694,-70.51252535373071,2019-10-18 20:52:00+00:00,True,64.2935859666667,50e13ee63f086c2fe84229348bc91b5b,0.8591,1.68,0.6,4.88,-33.4020235543,-70.5167273924
729a0d77911a88335378fc60d9a35e16,4,,5.0,-33.2658669296608,-70.62134692895741,2019-10-19 19:22:00+00:00,True,74.8735338166667,50e13ee63f086c2fe84229348bc91b5b,0.8402,1.88,0.76,4.68,-33.276853499999994,-70.628167
b4e34d9e48b96201c16118aabf95443e,28,3.042,62.0,-33.033246262740505,-71.58881675451991,2019-10-19 16:00:00+00:00,False,88.3184343333333,50e13ee63f086c2fe84229348bc91b5b,0.8962,1.54,0.84,4.96,-33.048862,-71.603729
cee16f9b1e7db77b31a73c743a668875,4,3.3,,-33.4035371290722,-70.560878667249,2019-10-18 21:15:00+00:00,True,65.4066639,50e13ee63f086c2fe84229348bc91b5b,0.8492,4.12,0.7619047619047621,4.64,-33.389402000000004,-70.578242
f87e1a0e04cf7da6194c838c8186f853,5,,8.0,-33.462299,-70.600095,2019-10-19 01:00:00+00:00,False,140.160368933333,6c90661e6d2c7579f5ce337c3391dbb9,0.8423,1.82,0.92,4.72,-33.474000000000004,-70.59899999999999
2129348190dfaffc6b53ae52e68e9397,4,,6.0,-33.4049829,-70.5912542,2019-10-19 17:32:00+00:00,True,52.3481182,50e13ee63f086c2fe84229348bc91b5b,0.8267,2.94,0.84,4.87,-33.430868,-70.606414
afff0ff7686daaf0f19a0da445fcb701,6,,8.0,-33.363126300000005,-70.5164532,2019-10-18 22:32:00+00:00,True,48.8840800666667,6c90661e6d2c7579f5ce337c3391dbb9,0.88,1.56,1.0,4.8,-33.370765000000006,-70.51241999999999
e1aa5b789e42c78271d6c37883d507e9,44,4.904999999999999,107.0,-33.4094293,-70.50804079999999,2019-10-18 23:55:00+00:00,True,88.13952153333331,6c90661e6d2c7579f5ce337c3391dbb9,0.8558,1.17,0.92,4.76,-33.4020235543,-70.5167273924
33fb142231ee671bbb381255eb2df56b,2,,2.0,-33.4550255,-70.5882881,2019-10-18 20:16:00+00:00,True,117.619087216667,41dc7c9e385c4d2b6c1f7836973951bf,0.8319,1.86,0.88,5.0,-33.400867,-70.594175
b0f670d81d4ab726059e195a5f45e977,3,,5.0,-33.3329438,-70.5143782,2019-10-19 18:57:00+00:00,True,62.6610966833333,50e13ee63f086c2fe84229348bc91b5b,,2.19,1.0,,-33.359768,-70.543273
3112893f062f81cdd209980f60352897,19,,35.0,-33.26002630000001,-70.6269272,2019-10-19 15:00:00+00:00,False,52.390377,6c90661e6d2c7579f5ce337c3391dbb9,0.8766,1.64,0.92,4.32,-33.276853499999994,-70.628167
7dec91698a185bac0d7e124391a80a9b,80,3.1950000000000003,92.0,-33.419009100000004,-70.59115059999999,2019-10-19 01:00:00+00:00,False,158.401368216667,6c90661e6d2c7579f5ce337c3391dbb9,0.8285,1.64,0.96,4.92,-33.4312825,-70.57874
697a5e6e78e8038d53df81eb0ee33d17,19,0.9349999999999999,18.0,-33.4151489,-70.59477070000001,2019-10-19 00:00:00+00:00,False,91.6251638666667,41dc7c9e385c4d2b6c1f7836973951bf,0.8446,2.36,1.0,4.92,-33.3865471,-70.5680753
080bc3b86a628e31f8f04a59b79fe800,8,,10.0,-33.374737100000004,-70.494047,2019-10-18 23:56:00+00:00,True,77.2948493333333,50e13ee63f086c2fe84229348bc91b5b,0.8887,1.43,0.72,5.0,-33.357558000000004,-70.515415
e839b88d7feaf7dd50c57cd19d049181,1,,1.0,-33.3416280584344,-70.4950794278071,2019-10-18 22:00:00+00:00,False,52.4794941166667,50e13ee63f086c2fe84229348bc91b5b,0.8947,2.29,0.826086956521739,4.81,-33.352317,-70.520777
26b9b805350eea5d9e6113bbf8877f45,17,,47.0,-36.8504465657332,-73.04813935258692,2019-10-18 23:48:00+00:00,True,131.759125533333,50e13ee63f086c2fe84229348bc91b5b,0.8558,2.84,0.8,4.76,-36.808823,-73.09051099999999
63e6f3bf283d4f8b37763fea6b5f8f74,17,,27.0,-33.4627485,-70.59981329999991,2019-10-19 18:00:00+00:00,False,89.1790543166667,6c90661e6d2c7579f5ce337c3391dbb9,0.9,1.24,0.96,4.56,-33.416656,-70.606892
ce704be85b8033a0e60d93c5c819185c,4,,4.0,-33.448067699999996,-70.6305847,2019-10-19 18:00:00+00:00,False,56.329432216666696,6c90661e6d2c7579f5ce337c3391dbb9,0.8546,0.9,0.92,5.0,-33.432613,-70.638518
048c12f3d358a75f15a27ad7a4954269,9,,21.0,-33.4080032,-70.575363,2019-10-19 13:00:00+00:00,False,55.8099164333333,6c90661e6d2c7579f5ce337c3391dbb9,0.9048,1.1,0.92,4.72,-33.3865471,-70.5680753
efd2a3c11bd79e649a0de9c59e922569,17,,35.0,-33.4100639,-70.5783158,2019-10-18 20:40:00+00:00,True,96.2107803333333,6c90661e6d2c7579f5ce337c3391dbb9,0.878,1.62,0.88,4.76,-33.3865471,-70.5680753
5131c0f26d707c489aff53c76f8bef50,39,4.053,49.0,-33.4237162,-70.57766140000001,2019-10-19 13:00:00+00:00,False,88.97814276666669,6c90661e6d2c7579f5ce337c3391dbb9,0.8811,1.19,1.0,4.96,-33.3865471,-70.5680753
52cd6731f50f8fb535899211958805a0,8,,8.0,-33.4344978,-70.64683790000001,2019-10-19 19:00:00+00:00,False,101.374179866667,41dc7c9e385c4d2b6c1f7836973951bf,0.8613,2.55,0.92,5.0,-33.464886,-70.598037
7db66f0df6b9e8d14fa9dfa1c109d3c6,17,1.486,19.0,-33.4425786139824,-70.53293881927041,2019-10-19 18:00:00+00:00,False,95.1962647,50e13ee63f086c2fe84229348bc91b5b,0.7963,2.44,0.96,4.8,-33.428421,-70.540562
a31df681648ff1fc3503b7d733312f00,4,,10.0,-33.413247600000005,-70.5927405,2019-10-18 20:32:00+00:00,True,74.42469718333331,41dc7c9e385c4d2b6c1f7836973951bf,0.8561,2.12,0.96,4.84,-33.4312825,-70.57874
f9430543ec363dfd1872f3ed7192e8f7,39,2.435,104.0,-33.4218058,-70.6018837,2019-10-18 20:43:00+00:00,True,119.07904688333299,6c90661e6d2c7579f5ce337c3391dbb9,0.8899,1.53,0.96,4.96,-33.4630009,-70.57530129999999
a4948de4641f8a7e8fcae31714c36e27,17,,41.0,-33.338681,-70.55722270000001,2019-10-19 14:55:00+00:00,True,139.61996259999998,6c90661e6d2c7579f5ce337c3391dbb9,0.8998,1.66,0.92,4.92,-33.3865471,-70.5680753
927648195d2bf722eb562eb07722fa19,15,1.344,26.0,-33.3876508997118,-70.5325301865429,2019-10-18 21:00:00+00:00,True,50.5611184833333,6c90661e6d2c7579f5ce337c3391dbb9,0.902,1.43,0.96,4.8,-33.4020235543,-70.5167273924
7aa911a20009fd9d66732c8b57dafc7c,14,1.0,21.0,-33.382702747329304,-70.5802048094074,2019-10-18 22:09:00+00:00,True,54.732457216666695,6c90661e6d2c7579f5ce337c3391dbb9,0.8595,1.57,1.0,4.6,-33.3865471,-70.5680753
98980a7efb9572f603d2731ace1519cc,10,,25.0,-33.228371,-70.664916,2019-10-19 18:00:00+00:00,False,61.47799620000001,6c90661e6d2c7579f5ce337c3391dbb9,0.8841,1.03,0.96,4.88,-33.276853499999994,-70.628167
31ec4a4fee435da6fff8c299f3400647,26,1.835,30.0,-33.4500154,-70.65371400000001,2019-10-19 18:00:00+00:00,False,115.4628287,6c90661e6d2c7579f5ce337c3391dbb9,0.8746,1.47,1.0,4.84,-33.451695,-70.69216
5aa8338b837977d9762c5e02ad9f11c0,26,0.2,39.0,-33.3617539907157,-70.5135204279557,2019-10-18 22:14:00+00:00,True,59.795812183333304,6c90661e6d2c7579f5ce337c3391dbb9,0.8622,1.12,1.0,4.76,-33.370765000000006,-70.51241999999999
605c14a26f750eda29ea71ccc28044ea,9,,13.0,-33.3905680997326,-70.53163197791059,2019-10-18 21:08:00+00:00,True,25.0747587,6c90661e6d2c7579f5ce337c3391dbb9,0.8973,0.97,1.0,4.84,-33.4020235543,-70.5167273924
1302338033737b9c29c14ce1f6acfc5b,13,2.4519999999999995,18.0,-33.3843545,-70.60925470000001,2019-10-19 02:00:00+00:00,False,94.8449996,41dc7c9e385c4d2b6c1f7836973951bf,0.8811,2.92,0.96,4.88,-33.3865471,-70.5680753
f445b4b739f66e81b6ed45f70721f0c0,14,,29.0,-33.3750326,-70.5682849999999,2019-10-19 17:32:00+00:00,True,57.941525799999994,41dc7c9e385c4d2b6c1f7836973951bf,0.8174,2.12,1.0,4.84,-33.3865471,-70.5680753
37cc6d60800068c2e24eb67aa30e63b9,51,3.249,62.0,-33.4844573,-70.553921,2019-10-19 17:00:00+00:00,False,97.10451979999999,41dc7c9e385c4d2b6c1f7836973951bf,0.8506,0.95,1.0,4.88,-33.460484,-70.545125
e637e5ee8d0017484bcc8c43d2e28d87,57,5.808,97.0,-33.4272185,-70.580383,2019-10-18 21:00:00+00:00,False,148.810656966667,6c90661e6d2c7579f5ce337c3391dbb9,0.8256,0.93,0.96,4.56,-33.4630009,-70.57530129999999
a08383276ae8681389de67370a940847,13,0.2,21.0,-33.378588331665895,-70.56818722336429,2019-10-19 16:00:00+00:00,False,101.749904183333,41dc7c9e385c4d2b6c1f7836973951bf,0.8519,1.92,0.88,4.92,-33.3865471,-70.5680753
96411ca12807a3bfb910246b970cd85e,27,0.3,47.0,-33.4411653,-70.5366912,2019-10-19 15:00:00+00:00,False,61.3997066833333,6c90661e6d2c7579f5ce337c3391dbb9,0.9114,1.27,0.92,5.0,-33.441246,-70.53545
e1ec51edab621faddd7129525fb1d11a,6,,11.0,-33.4150085,-70.5810042,2019-10-19 02:00:00+00:00,False,66.13826645,41dc7c9e385c4d2b6c1f7836973951bf,0.8414,2.15,0.92,4.52,-33.3865471,-70.5680753
f59f3a6deb7ec99d7486ed44c2b309f7,28,4.699999999999999,65.0,-33.029097385735895,-71.5800118001916,2019-10-18 20:00:00+00:00,False,91.95120261666669,6c90661e6d2c7579f5ce337c3391dbb9,0.893,1.52,0.88,5.0,-33.048862,-71.603729
68daa1b6575fc3527894ae2eaf53f420,29,6.2,37.0,-33.466888899999994,-70.52692629999999,2019-10-19 15:36:00+00:00,True,72.66987791666669,50e13ee63f086c2fe84229348bc91b5b,0.7963,2.44,0.96,4.8,-33.460484,-70.545125
